3MZBN1U76HM14,1184,23,70,0,-1337,-1337,-1337,0,33,4,93,55,1630,14041,14,-2,14,84

3MZBN1U76HM14,1192,45,71,0,-1337,-1337,-1337,-1,72,4,93,55,1632,14041,14,-2,14,89

3MZBN1U76HM14,1215,16,71,0,-1337,-1337,-1337,0,34,6,93,55,1636,14041,15,-2,14,93

3MZBN1U76HM14,1191,24,71,0,-1337,-1337,-1337,0,41,4,93,55,1639,13880,16,-2,14,89

3MZBN1U76HM14,1219,77,72,0,-1337,-1337,-1337,-1,72,11,93,57,1643,14041,9,-2,14,93

3MZBN1U76HM14,1190,16,72,0,-1337,-1337,-1337,0,34,3,93,55,1646,14041,18,-2,14,87

3MZBN1U76HM14,1206,43,72,0,-1337,-1337,-1337,-1,79,7,93,56,1649,14041,18,-2,14,84

3MZBN1U76HM14,1221,42,72,0,-1337,-1337,-1337,-1,81,9,93,56,1653,13880,19,-2,14,93

3MZBN1U76HM14,1191,14,72,0,-1337,-1337,-1337,-1,25,6,93,56,1656,14042,15,-2,14,93

3MZBN1U76HM14,1224,46,72,0,-1337,-1337,-1337,-1,84,7,93,57,1659,14042,17,-2,14,84

3MZBN1U76HM14,1189,14,73,0,-1337,-1337,-1337,0,24,2,93,55,1663,14042,15,-2,14,93

3MZBN1U76HM14,1277,98,73,0,-1337,-1337,-1337,-1,93,18,93,59,1666,14042,36,-2,14,87

3MZBN1U76HM14,1292,23,73,0,-1337,-1337,-1337,-1,43,7,93,60,1668,14042,16,-2,14,93

3MZBN1U76HM14,1275,18,73,0,-1337,-1337,-1337,-1,20,0,93,60,1672,14042,11,-2,14,84

3MZBN1U76HM14,1180,13,73,0,-1337,-1337,-1337,-1,17,1,93,56,1676,14042,11,-2,14,93

3MZBN1U76HM14,1283,85,73,0,-1337,-1337,-1337,-2,79,12,93,60,1679,13881,20,-2,14,81

3MZBN1U76HM14,1218,13,73,0,-1337,-1337,-1337,-1,19,1,93,57,1682,13881,11,-2,14,93

3MZBN1U76HM14,1123,14,74,0,-1337,-1337,-1337,0,17,1,93,53,1686,13881,11,-2,14,93

3MZBN1U76HM14,1085,14,74,0,-1337,-1337,-1337,0,19,1,93,51,1689,14042,10,-2,14,93

3MZBN1U76HM14,1087,27,74,0,-1337,-1337,-1337,0,43,4,93,50,1691,14042,14,-2,14,93

3MZBN1U76HM14,1496,20,74,0,-1337,-1337,-1337,0,23,0,93,49,1695,14042,10,-2,14,93

3MZBN1U76HM14,1361,13,74,0,-1337,-1337,-1337,0,17,1,93,46,1699,14042,11,-2,13,93

3MZBN1U76HM14,1171,13,74,0,-1337,-1337,-1337,0,17,1,93,40,1701,13881,11,-2,14,93

3MZBN1U76HM14,1139,14,74,0,-1337,-1337,-1337,0,18,1,93,27,1705,14042,10,-2,14,93

3MZBN1U76HM14,672,27,73,0,-1337,-1337,-1337,0,34,2,93,14,1709,14042,13,-2,14,93

3MZBN1U76HM14,1743,54,73,0,-1337,-1337,-1337,-1,85,14,93,21,1711,13881,26,-2,13,78

3MZBN1U76HM14,1765,96,73,0,-1337,-1337,-1337,-2,90,29,93,31,1715,14042,37,-2,14,81

3MZBN1U76HM14,1843,54,73,0,-1337,-1337,-1337,-2,81,16,93,42,1718,14042,25,-2,14,84

3MZBN1U76HM14,1452,15,74,0,-1337,-1337,-1337,-2,20,1,93,48,1721,14043,12,-2,14,93

3MZBN1U76HM14,1384,13,74,0,-1337,-1337,-1337,-2,17,2,93,47,1725,14043,11,-2,14,89

3MZBN1U76HM14,1365,10,74,0,-1337,-1337,-1337,-1,17,1,93,45,1728,13881,10,-2,14,89

3MZBN1U76HM14,1158,13,74,0,-1337,-1337,-1337,-1,17,1,93,39,1730,14043,12,-2,14,89

3MZBN1U76HM14,1285,14,75,0,-1337,-1337,-1337,-1,18,1,93,43,1735,14043,11,-2,14,93

3MZBN1U76HM14,1115,13,75,0,-1337,-1337,-1337,-1,17,1,93,38,1738,14043,11,-2,13,93

3MZBN1U76HM14,1271,13,75,0,-1337,-1337,-1337,0,16,1,93,29,1740,13881,11,-2,14,93

3MZBN1U76HM14,1019,14,75,0,-1337,-1337,-1337,0,19,1,93,23,1745,14043,10,-2,14,93

3MZBN1U76HM14,1028,22,75,0,-1337,-1337,-1337,0,35,3,93,22,1748,14043,13,-2,14,89

3MZBN1U76HM14,960,36,75,0,-1337,-1337,-1337,0,51,5,93,19,1751,13881,18,-2,14,93

3MZBN1U76HM14,671,21,75,0,-1337,-1337,-1337,0,27,1,93,20,1755,14043,11,-2,13,93

3MZBN1U76HM14,650,29,75,0,-1337,-1337,-1337,0,35,2,93,12,1758,14043,12,-2,14,93

3MZBN1U76HM14,636,34,75,0,-1337,-1337,-1337,0,39,2,93,6,1761,13881,12,-2,14,93

3MZBN1U76HM14,624,36,75,0,-1337,-1337,-1337,0,41,2,93,0,1765,14043,12,-2,14,93

3MZBN1U76HM14,589,35,75,0,-1337,-1337,-1337,0,40,2,93,0,1768,14043,11,-2,14,87

3MZBN1U76HM14,567,35,75,0,-1337,-1337,-1337,0,39,2,93,0,1771,14043,11,-2,14,87

3MZBN1U76HM14,566,34,76,0,-1337,-1337,-1337,0,40,2,93,0,1774,13881,11,-2,14,87

3MZBN1U76HM14,560,34,76,0,-1337,-1337,-1337,1,39,1,93,0,1778,14043,11,-2,14,87

3MZBN1U76HM14,566,35,76,0,-1337,-1337,-1337,1,40,2,93,0,1781,13881,11,-2,14,87

3MZBN1U76HM14,559,34,76,0,-1337,-1337,-1337,1,39,2,93,0,1784,13881,11,-2,14,87

3MZBN1U76HM14,563,35,76,0,-1337,-1337,-1337,1,40,2,93,0,1787,14043,11,-2,14,87

3MZBN1U76HM14,565,35,76,0,-1337,-1337,-1337,1,40,1,93,0,1791,14043,11,-2,14,87

3MZBN1U76HM14,563,34,76,0,-1337,-1337,-1337,1,39,2,93,0,1794,14043,11,-2,14,87

3MZBN1U76HM14,562,34,76,0,-1337,-1337,-1337,1,39,2,93,0,1797,13881,11,-2,14,87

3MZBN1U76HM14,555,34,76,0,-1337,-1337,-1337,1,40,1,93,0,1801,14043,11,-2,14,87

3MZBN1U76HM14,562,34,76,0,-1337,-1337,-1337,1,40,1,93,0,1804,14043,11,-2,14,87

3MZBN1U76HM14,560,34,76,0,-1337,-1337,-1337,1,39,2,93,0,1806,14043,11,-2,14,87

3MZBN1U76HM14,561,34,76,0,-1337,-1337,-1337,1,39,1,93,0,1810,14043,11,-2,14,87

3MZBN1U76HM14,559,34,76,0,-1337,-1337,-1337,1,39,1,93,0,1814,14043,11,-2,14,87

3MZBN1U76HM14,687,43,77,0,-1337,-1337,-1337,1,69,13,93,0,1817,14043,21,-2,14,84

3MZBN1U76HM14,1823,68,77,0,-1337,-1337,-1337,0,83,18,93,20,1820,13881,27,-2,14,78

3MZBN1U76HM14,1555,55,77,0,-1337,-1337,-1337,-1,87,13,93,32,1822,14043,22,-2,14,78

3MZBN1U76HM14,1300,13,77,0,-1337,-1337,-1337,0,17,1,93,30,1827,14043,11,-2,14,93

3MZBN1U76HM14,1363,40,77,0,-1337,-1337,-1337,0,81,11,93,27,1830,14043,21,-2,14,89

3MZBN1U76HM14,1682,66,77,0,-1337,-1337,-1337,-1,84,15,93,35,1832,13882,25,-2,14,81

3MZBN1U76HM14,1401,71,77,0,-1337,-1337,-1337,-1,82,14,93,41,1837,14043,24,-2,14,74

3MZBN1U76HM14,1521,90,78,0,-1337,-1337,-1337,-2,86,20,93,45,1839,13882,30,-2,14,81

3MZBN1U76HM14,1372,13,78,0,-1337,-1337,-1337,-1,22,3,93,45,1842,14043,12,-2,14,89

3MZBN1U76HM14,1386,87,78,0,-1337,-1337,-1337,-1,88,21,93,45,1847,13882,32,-2,14,87

3MZBN1U76HM14,1425,27,78,0,-1337,-1337,-1337,-1,58,8,93,47,1850,14043,17,-2,14,78

3MZBN1U76HM14,1447,37,79,0,-1337,-1337,-1337,-1,65,3,93,48,1853,14043,12,-2,14,87

3MZBN1U76HM14,1573,50,79,0,-1337,-1337,-1337,-2,89,12,93,52,1855,13882,24,-2,14,93

3MZBN1U76HM14,1162,31,79,0,-1337,-1337,-1337,-1,49,5,93,53,1859,14043,14,-2,14,89

3MZBN1U76HM14,1121,18,80,0,-1337,-1337,-1337,-1,26,1,93,52,1863,14043,10,-2,14,93

3MZBN1U76HM14,1511,21,80,0,-1337,-1337,-1337,0,32,4,93,49,1866,14043,14,-2,14,93

3MZBN1U76HM14,1465,15,80,0,-1337,-1337,-1337,0,22,2,93,48,1870,13882,12,-2,14,93

3MZBN1U76HM14,1350,12,80,0,-1337,-1337,-1337,0,17,1,93,45,1873,14043,11,-2,14,93

3MZBN1U76HM14,1363,34,80,0,-1337,-1337,-1337,0,56,2,93,44,1876,14043,9,-2,14,89

3MZBN1U76HM14,1278,21,81,0,-1337,-1337,-1337,0,35,4,93,42,1880,13882,13,-2,14,93

3MZBN1U76HM14,1359,29,81,0,-1337,-1337,-1337,0,49,5,93,44,1882,14044,9,-2,14,87

3MZBN1U76HM14,1487,45,81,0,-1337,-1337,-1337,-1,77,7,93,49,1886,13882,15,-2,14,93

3MZBN1U76HM14,1446,13,81,0,-1337,-1337,-1337,-1,17,2,93,48,1889,14044,11,-2,14,93

3MZBN1U76HM14,1417,49,81,0,-1337,-1337,-1337,-1,82,8,93,47,1893,13882,17,-2,14,81

3MZBN1U76HM14,1271,13,81,0,-1337,-1337,-1337,0,17,1,93,43,1896,13882,11,-2,14,93

3MZBN1U76HM14,1171,13,81,0,-1337,-1337,-1337,0,17,1,93,40,1899,14044,11,-2,14,87

3MZBN1U76HM14,1044,14,81,0,-1337,-1337,-1337,0,18,1,93,33,1903,14044,10,-2,14,93

3MZBN1U76HM14,1281,16,81,0,-1337,-1337,-1337,0,33,7,93,28,1906,14044,21,-2,14,93

3MZBN1U76HM14,1770,61,81,0,-1337,-1337,-1337,-1,85,17,93,38,1909,13882,26,-2,14,81

3MZBN1U76HM14,1994,70,80,0,-1337,-1337,-1337,-2,84,23,93,49,1912,14044,28,-2,14,87

3MZBN1U76HM14,1675,34,80,0,-1337,-1337,-1337,-2,62,9,93,55,1916,14044,17,-2,14,78

3MZBN1U76HM14,1293,72,81,0,-1337,-1337,-1337,-2,53,1,93,60,1919,14044,9,-2,14,84

3MZBN1U76HM14,1233,12,81,0,-1337,-1337,-1337,-2,29,5,93,57,1922,13883,13,-2,14,87

3MZBN1U76HM14,1273,74,81,0,-1337,-1337,-1337,-2,89,13,93,58,1926,14044,27,-2,14,78

3MZBN1U76HM14,1282,24,81,0,-1337,-1337,-1337,-2,42,7,93,59,1929,14044,15,-2,14,93

3MZBN1U76HM14,1328,60,82,0,-1337,-1337,-1337,-2,91,12,93,61,1932,14044,28,-2,14,93

3MZBN1U76HM14,1324,25,82,0,-1337,-1337,-1337,-2,29,0,93,61,1934,13883,17,-2,14,93

3MZBN1U76HM14,1161,13,82,0,-1337,-1337,-1337,-1,19,1,93,56,1938,14044,11,-2,14,87

3MZBN1U76HM14,1432,19,82,0,-1337,-1337,-1337,-1,24,1,93,49,1942,14044,13,-2,14,93

3MZBN1U76HM14,1372,28,82,0,-1337,-1337,-1337,-1,53,12,93,45,1945,13883,21,-2,14,93

3MZBN1U76HM14,1370,66,82,0,-1337,-1337,-1337,-2,85,11,93,45,1947,14044,23,-2,14,89

3MZBN1U76HM14,1165,13,82,0,-1337,-1337,-1337,-1,23,2,93,39,1951,14044,12,-2,14,93

3MZBN1U76HM14,1218,13,82,0,-1337,-1337,-1337,-1,18,1,93,28,1955,13883,11,-2,14,93

3MZBN1U76HM14,777,17,82,0,-1337,-1337,-1337,-1,25,1,93,17,1959,13883,11,-2,14,93

3MZBN1U76HM14,635,33,82,0,-1337,-1337,-1337,0,39,2,93,7,1962,14045,12,-2,14,93

3MZBN1U76HM14,615,36,81,0,-1337,-1337,-1337,0,38,1,93,0,1965,14045,11,-2,14,87

3MZBN1U76HM14,583,28,81,0,-1337,-1337,-1337,0,33,1,93,0,1967,14045,11,-2,14,93

3MZBN1U76HM14,546,37,82,0,-1337,-1337,-1337,0,42,2,93,0,1972,14045,11,-2,14,93

3MZBN1U76HM14,547,36,82,0,-1337,-1337,-1337,0,41,1,93,0,1975,14045,11,-2,14,93

3MZBN1U76HM14,558,34,82,0,-1337,-1337,-1337,0,40,1,93,0,1978,14045,11,-2,13,93

3MZBN1U76HM14,1213,49,82,0,-1337,-1337,-1337,0,85,9,93,5,1982,14045,23,-2,14,87

3MZBN1U76HM14,1568,65,82,0,-1337,-1337,-1337,-1,81,15,93,22,1985,14045,24,-2,14,84

3MZBN1U76HM14,1466,46,82,0,-1337,-1337,-1337,-2,77,10,93,33,1988,14045,16,-2,14,89

3MZBN1U76HM14,1234,97,82,0,-1337,-1337,-1337,-2,92,17,93,40,1992,14045,26,-2,14,93

3MZBN1U76HM14,1286,21,82,0,-1337,-1337,-1337,-2,48,11,93,42,1995,14045,22,-2,14,89

3MZBN1U76HM14,1329,40,82,0,-1337,-1337,-1337,-1,89,13,93,43,1997,14045,27,-2,14,78

3MZBN1U76HM14,1588,49,82,0,-1337,-1337,-1337,-2,41,1,93,53,2000,14045,9,-2,14,81

3MZBN1U76HM14,1795,12,83,0,-1337,-1337,-1337,-2,20,3,93,59,2005,14045,15,-2,14,93

3MZBN1U76HM14,1339,24,83,0,-1337,-1337,-1337,-2,37,3,93,62,2008,13883,14,-2,14,89

3MZBN1U76HM14,1379,19,83,0,-1337,-1337,-1337,-1,31,4,93,63,2011,13883,13,-2,14,93

3MZBN1U76HM14,1342,16,83,0,-1337,-1337,-1337,-1,27,3,93,63,2015,13883,16,-2,14,93

3MZBN1U76HM14,1360,46,83,0,-1337,-1337,-1337,-1,87,9,93,63,2018,13884,19,-2,14,87

3MZBN1U76HM14,1380,39,83,0,-1337,-1337,-1337,-2,73,9,93,64,2021,13884,18,-2,14,89

3MZBN1U76HM14,1388,26,82,0,-1337,-1337,-1337,-2,33,0,93,64,2025,13884,9,-2,14,87

3MZBN1U76HM14,1341,12,82,0,-1337,-1337,-1337,-1,19,1,93,63,2027,13884,11,-2,14,93

3MZBN1U76HM14,1330,47,82,0,-1337,-1337,-1337,-1,90,9,93,62,2030,14045,25,-2,14,81

3MZBN1U76HM14,1361,30,82,0,-1337,-1337,-1337,-2,63,15,93,63,2033,13884,21,-2,14,93

3MZBN1U76HM14,1405,45,82,0,-1337,-1337,-1337,-2,82,9,93,65,2038,14045,16,-2,14,84

3MZBN1U76HM14,1420,36,82,0,-1337,-1337,-1337,-2,65,7,93,66,2041,14045,16,-2,14,93

3MZBN1U76HM14,1370,11,82,0,-1337,-1337,-1337,-1,20,2,93,64,2044,13884,12,-2,14,93

3MZBN1U76HM14,1290,13,82,0,-1337,-1337,-1337,-1,19,1,93,61,2047,13884,11,-2,13,93

3MZBN1U76HM14,1143,12,82,0,-1337,-1337,-1337,-1,18,1,93,39,2051,14046,11,-2,14,93

3MZBN1U76HM14,1090,13,82,0,-1337,-1337,-1337,-1,18,1,93,25,2053,14046,11,-2,13,93

3MZBN1U76HM14,695,25,82,0,-1337,-1337,-1337,0,32,2,93,14,2057,14046,12,-2,14,93

3MZBN1U76HM14,633,37,82,0,-1337,-1337,-1337,0,42,2,93,1,2060,14046,12,-2,14,93

3MZBN1U76HM14,623,27,81,0,-1337,-1337,-1337,0,33,1,93,0,2064,13884,11,-2,14,88

3MZBN1U76HM14,540,36,81,0,-1337,-1337,-1337,0,41,2,93,0,2066,13884,11,-2,13,89

3MZBN1U76HM14,545,36,82,0,-1337,-1337,-1337,0,40,2,93,0,2071,14046,11,-2,14,89

3MZBN1U76HM14,562,36,82,0,-1337,-1337,-1337,0,41,2,93,0,2073,13884,11,-2,13,89

3MZBN1U76HM14,552,35,82,0,-1337,-1337,-1337,0,41,2,93,0,2076,13884,11,-2,13,89

3MZBN1U76HM14,551,34,82,0,-1337,-1337,-1337,0,40,1,93,0,2080,14046,11,-2,13,89

3MZBN1U76HM14,547,34,82,0,-1337,-1337,-1337,0,39,1,93,0,2084,14046,11,-2,14,89

3MZBN1U76HM14,546,34,82,0,-1337,-1337,-1337,0,39,1,93,0,2086,13884,11,-2,13,89

3MZBN1U76HM14,547,34,82,0,-1337,-1337,-1337,0,39,2,93,0,2090,13884,11,-2,13,89

3MZBN1U76HM14,553,34,82,0,-1337,-1337,-1337,1,41,1,93,0,2093,13884,11,-2,13,89

3MZBN1U76HM14,552,34,82,0,-1337,-1337,-1337,1,40,1,93,0,2096,13884,11,-2,13,89

3MZBN1U76HM14,552,34,82,0,-1337,-1337,-1337,1,39,1,93,0,2100,13884,11,-2,13,89

3MZBN1U76HM14,550,34,82,0,-1337,-1337,-1337,1,39,1,93,0,2103,13884,11,-2,13,89

3MZBN1U76HM14,550,34,82,0,-1337,-1337,-1337,1,39,2,93,0,2106,13884,11,-2,13,89

3MZBN1U76HM14,550,34,82,0,-1337,-1337,-1337,1,40,1,93,0,2110,13884,11,-2,13,89

3MZBN1U76HM14,1434,45,82,0,-1337,-1337,-1337,0,85,8,93,8,2113,13884,19,-2,14,78

3MZBN1U76HM14,1522,67,82,0,-1337,-1337,-1337,0,82,15,93,24,2117,13884,25,-2,13,81

3MZBN1U76HM14,1534,50,82,0,-1337,-1337,-1337,-1,84,12,93,34,2120,13884,23,-2,14,84

3MZBN1U76HM14,1352,14,83,0,-1337,-1337,-1337,0,36,13,93,30,2123,13884,23,-2,13,93

3MZBN1U76HM14,1703,54,83,0,-1337,-1337,-1337,-1,89,14,93,38,2127,13884,30,-2,14,84

3MZBN1U76HM14,1377,58,83,0,-1337,-1337,-1337,-1,77,4,93,44,2131,13884,13,-2,14,78

3MZBN1U76HM14,1420,53,83,0,-1337,-1337,-1337,-1,88,14,93,46,2134,14046,30,-2,14,87

3MZBN1U76HM14,1519,51,84,0,-1337,-1337,-1337,-1,89,12,93,49,2136,14046,27,-2,14,93

3MZBN1U76HM14,1264,17,84,0,-1337,-1337,-1337,-1,22,1,93,51,2140,14046,12,-2,14,87

3MZBN1U76HM14,1397,12,84,0,-1337,-1337,-1337,-1,17,2,93,46,2144,13884,11,-2,13,93

3MZBN1U76HM14,1295,13,84,0,-1337,-1337,-1337,0,18,1,93,43,2146,14046,11,-2,13,93

3MZBN1U76HM14,1128,13,84,0,-1337,-1337,-1337,0,18,1,93,37,2150,13885,11,-2,13,93

3MZBN1U76HM14,1470,19,84,0,-1337,-1337,-1337,0,29,4,93,33,2153,13885,17,-2,13,87

3MZBN1U76HM14,1221,13,84,0,-1337,-1337,-1337,0,17,1,93,28,2156,13885,11,-2,13,84

3MZBN1U76HM14,1184,28,83,0,-1337,-1337,-1337,0,47,7,93,26,2160,13885,16,-2,13,93

3MZBN1U76HM14,1201,15,83,0,-1337,-1337,-1337,0,24,2,93,27,2163,13885,12,-2,13,93

3MZBN1U76HM14,1554,50,83,0,-1337,-1337,-1337,0,87,13,93,31,2166,13885,24,-2,13,93

3MZBN1U76HM14,2112,64,83,0,-1337,-1337,-1337,-1,82,21,93,47,2170,13885,27,-2,13,74

3MZBN1U76HM14,1453,24,83,0,-1337,-1337,-1337,-1,40,4,93,48,2174,14046,16,-2,14,89

3MZBN1U76HM14,1237,13,83,0,-1337,-1337,-1337,-1,18,1,93,42,2178,14046,11,-2,14,93

3MZBN1U76HM14,1245,34,83,0,-1337,-1337,-1337,0,60,6,93,40,2180,13885,10,-2,14,89

3MZBN1U76HM14,1149,19,83,0,-1337,-1337,-1337,0,27,2,93,37,2183,13885,12,-2,14,89

3MZBN1U76HM14,1016,14,83,0,-1337,-1337,-1337,0,23,1,93,34,2186,13885,14,-2,13,93

3MZBN1U76HM14,1629,45,83,0,-1337,-1337,-1337,0,88,12,93,34,2190,13885,25,-2,14,89

3MZBN1U76HM14,1131,32,83,0,-1337,-1337,-1337,-1,35,0,93,37,2193,13885,9,-2,13,87

3MZBN1U76HM14,1552,33,83,0,-1337,-1337,-1337,0,56,8,93,33,2196,13885,17,-2,13,81

3MZBN1U76HM14,1474,12,83,0,-1337,-1337,-1337,-1,20,2,93,34,2200,13885,12,-2,13,89

3MZBN1U76HM14,1262,13,83,0,-1337,-1337,-1337,0,17,1,93,29,2203,13885,11,-2,13,93

3MZBN1U76HM14,793,31,83,0,-1337,-1337,-1337,0,38,3,93,15,2206,13885,13,-2,13,93

3MZBN1U76HM14,711,23,83,0,-1337,-1337,-1337,0,29,1,93,13,2210,13885,12,-2,14,93

3MZBN1U76HM14,1433,40,83,0,-1337,-1337,-1337,0,83,14,93,16,2213,14047,21,-2,13,89

3MZBN1U76HM14,1144,13,83,0,-1337,-1337,-1337,0,24,2,93,18,2216,13885,12,-2,13,93

3MZBN1U76HM14,672,33,83,0,-1337,-1337,-1337,0,43,3,93,8,2220,13885,12,-2,13,81

3MZBN1U76HM14,1016,30,83,0,-1337,-1337,-1337,0,52,8,93,8,2223,13885,14,-2,13,84

3MZBN1U76HM14,1519,24,83,0,-1337,-1337,-1337,0,37,5,93,15,2226,13885,12,-2,14,87

3MZBN1U76HM14,1066,18,83,0,-1337,-1337,-1337,0,36,7,93,18,2230,13885,17,-2,14,93

3MZBN1U76HM14,1245,21,83,0,-1337,-1337,-1337,0,38,4,93,18,2233,13885,14,-2,14,93

3MZBN1U76HM14,1428,19,83,0,-1337,-1337,-1337,0,23,1,93,23,2236,13885,11,-2,13,87

3MZBN1U76HM14,1302,12,84,0,-1337,-1337,-1337,0,21,2,93,22,2240,13885,12,-2,13,93

3MZBN1U76HM14,772,18,83,0,-1337,-1337,-1337,1,25,1,93,14,2243,13885,10,-2,14,93

3MZBN1U76HM14,937,35,83,0,-1337,-1337,-1337,1,54,6,93,12,2247,13885,16,-2,14,93

3MZBN1U76HM14,1296,32,83,0,-1337,-1337,-1337,1,52,5,93,18,2251,14047,14,-2,14,93

3MZBN1U76HM14,1515,29,83,0,-1337,-1337,-1337,0,43,2,93,23,2254,14047,12,-2,14,93

3MZBN1U76HM14,1288,12,83,0,-1337,-1337,-1337,0,22,2,93,23,2257,14047,11,-2,14,93

3MZBN1U76HM14,1025,14,83,0,-1337,-1337,-1337,1,23,1,93,18,2261,14047,11,-2,14,87

3MZBN1U76HM14,1383,39,83,0,-1337,-1337,-1337,1,83,12,93,18,2264,14047,24,-2,14,93

3MZBN1U76HM14,1576,27,83,0,-1337,-1337,-1337,0,44,7,93,23,2267,14047,16,-2,14,93

3MZBN1U76HM14,1606,26,83,0,-1337,-1337,-1337,0,36,2,93,25,2271,14047,10,-2,14,93

3MZBN1U76HM14,1259,13,83,0,-1337,-1337,-1337,0,21,2,93,22,2274,14047,12,-2,14,93

3MZBN1U76HM14,692,20,83,0,-1337,-1337,-1337,1,28,1,93,12,2276,13885,10,-2,14,93

3MZBN1U76HM14,638,30,83,0,-1337,-1337,-1337,1,35,1,93,8,2281,14047,11,-2,14,93

3MZBN1U76HM14,811,45,83,0,-1337,-1337,-1337,1,56,7,93,8,2284,14047,17,-2,14,89

3MZBN1U76HM14,929,23,84,0,-1337,-1337,-1337,1,31,0,93,13,2287,14047,9,-2,13,89

3MZBN1U76HM14,698,21,84,0,-1337,-1337,-1337,1,29,1,93,10,2291,14047,10,-2,14,93

3MZBN1U76HM14,571,29,84,0,-1337,-1337,-1337,1,35,1,93,8,2294,14047,10,-2,14,89

3MZBN1U76HM14,562,26,84,0,-1337,-1337,-1337,1,32,1,93,6,2297,14047,10,-2,14,93

3MZBN1U76HM14,550,34,84,0,-1337,-1337,-1337,1,39,1,93,2,2301,14047,11,-2,14,93

3MZBN1U76HM14,693,38,84,0,-1337,-1337,-1337,1,43,2,93,4,2303,14047,12,-2,12,84

3MZBN1U76HM14,700,34,84,0,-1337,-1337,-1337,1,40,2,93,4,2307,14047,12,-2,14,81

3MZBN1U76HM14,704,34,84,0,-1337,-1337,-1337,1,40,2,93,4,2311,14047,12,-2,13,89

3MZBN1U76HM14,595,26,84,0,-1337,-1337,-1337,1,32,1,93,0,2314,14047,11,-2,14,87

3MZBN1U76HM14,1183,12,84,0,-1337,-1337,-1337,1,24,2,93,0,2316,14047,12,-2,13,93

3MZBN1U76HM14,767,43,84,0,-1337,-1337,-1337,1,58,10,93,0,2320,14047,22,-2,14,93

3MZBN1U76HM14,751,28,84,0,-1337,-1337,-1337,1,35,2,93,0,2323,14047,9,-2,14,93

3MZBN1U76HM14,676,35,84,0,-1337,-1337,-1337,1,41,2,93,0,2327,14047,12,-2,14,93

3MZBN1U76HM14,743,40,84,0,-1337,-1337,-1337,1,45,2,93,3,2330,14047,12,-2,14,93

3MZBN1U76HM14,698,36,84,0,-1337,-1337,-1337,1,42,2,93,2,2334,14047,12,-2,13,93

3MZBN1U76HM14,678,35,84,0,-1337,-1337,-1337,1,41,2,93,3,2337,14047,12,-2,13,93

3MZBN1U76HM14,681,36,84,0,-1337,-1337,-1337,2,41,2,93,2,2340,14047,12,-2,13,93

3MZBN1U76HM14,703,36,84,0,-1337,-1337,-1337,2,41,2,93,2,2344,13885,12,-2,13,87

3MZBN1U76HM14,615,38,85,0,-1337,-1337,-1337,2,43,2,93,2,2347,14047,11,-2,14,87

3MZBN1U76HM14,606,38,85,0,-1337,-1337,-1337,2,44,2,93,0,2350,14047,12,-2,14,87

3MZBN1U76HM14,669,36,85,0,-1337,-1337,-1337,2,42,2,93,0,2353,13885,12,-2,14,93

3MZBN1U76HM14,614,21,85,0,-1337,-1337,-1337,2,29,1,93,0,2357,13885,10,-2,14,93

3MZBN1U76HM14,595,23,85,0,-1337,-1337,-1337,2,30,1,93,0,2360,13885,10,-2,14,93

3MZBN1U76HM14,600,23,85,0,-1337,-1337,-1337,2,30,1,93,0,2363,14047,10,-2,14,93

3MZBN1U76HM14,599,23,85,0,-1337,-1337,-1337,2,30,1,93,0,2367,14047,10,-2,14,93
